09:27:09,235010 len:74, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,235259 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,235279 len:86, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,239974 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,239996 len:86, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,240266 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,240290 len:86, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,240539 len:1370, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,240562 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,327860 len:1136, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,327898 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,398862 len:200, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,403049 len:1284, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,505515 len:348, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,505554 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,512668 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,512698 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,512913 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,512931 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,530507 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,530536 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,537368 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,537395 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,553129 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,553171 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,553382 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,553405 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,558610 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,558638 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,558895 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,558918 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,570709 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,570745 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,570949 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,570968 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,577417 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,577457 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,577670 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,577689 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,586032 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,586068 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,592065 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,592090 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,600795 len:1474, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,600834 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:09,612557 len:730, 64.1.1.128:24647 -> 64.1.1.128:57030, flags:[FIN]
09:27:09,612597 len:74, 26.64.218.88:24583 -> 26.64.218.88:22484, flags:[]
09:27:11,462478 len:66, 192.168.43.36:10886 -> 192.168.43.36:443, flags:[SYN]
09:27:11,754814 len:66, 192.168.43.36:10887 -> 192.168.43.36:443, flags:[SYN]
09:27:11,822604 len:86, 26.64.218.88:24588 -> 26.64.218.88:61435, flags:[]
09:27:11,961882 len:86, 26.64.218.88:24588 -> 26.64.218.88:29665, flags:[]
09:27:12,900541 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:27:12,900562 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:27:13,254207 len:66, 192.168.43.36:10891 -> 192.168.43.36:443, flags:[SYN]
09:27:13,454798 len:66, 192.168.43.36:10892 -> 192.168.43.36:443, flags:[SYN]
09:27:13,554194 len:86, 26.64.218.88:24590 -> 26.64.218.88:36392, flags:[]
09:27:13,855318 len:55, 192.168.43.36:10427 -> 192.168.43.36:443, flags:[ACK]
09:27:13,939470 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:13,939505 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:27:13,956153 len:86, 26.64.218.88:24591 -> 26.64.218.88:10758, flags:[]
09:27:13,969517 len:66, 203.208.40.87:443 -> 203.208.40.87:10427, flags:[ACK]
09:27:15,197574 len:75, 26.64.218.88:24579 -> 26.64.218.88:43676, flags:[]
09:27:15,542545 len:86, 64.8.12.7:24655 -> 64.8.12.7:1666, flags:[PSH]
09:27:16,254755 len:66, 192.168.43.36:10891 -> 192.168.43.36:443, flags:[SYN]
09:27:16,454220 len:66, 192.168.43.36:10892 -> 192.168.43.36:443, flags:[SYN]
09:27:16,553947 len:86, 26.64.218.88:24590 -> 26.64.218.88:36392, flags:[]
09:27:16,955874 len:86, 26.64.218.88:24591 -> 26.64.218.88:10758, flags:[]
09:27:17,556466 len:66, 192.168.43.36:10886 -> 192.168.43.36:443, flags:[SYN]
09:27:17,755753 len:66, 192.168.43.36:10887 -> 192.168.43.36:443, flags:[SYN]
09:27:17,922300 len:86, 26.64.218.88:24588 -> 26.64.218.88:61435, flags:[]
09:27:17,963175 len:86, 26.64.218.88:24588 -> 26.64.218.88:29665, flags:[]
09:27:19,515342 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,537730 len:364, 0.0.0.0:68 -> 0.0.0.0:67, flags:[FIN,ACK,URG]
09:27:19,551086 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:27:19,554280 len:90, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,554424 len:54, 192.168.43.36:8704 -> 192.168.43.36:64001, flags:[]
09:27:19,556980 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:27:19,557010 len:126, 192.168.43.36:10342 -> 192.168.43.36:443, flags:[PSH,ACK]
09:27:19,569043 len:371, 192.168.43.1:67 -> 192.168.43.1:68, flags:[FIN,ACK,URG]
09:27:19,573785 len:157, 0.0.0.0:24588 -> 0.0.0.0:5134, flags:[]
09:27:19,585365 len:90, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,585724 len:54, 192.168.43.36:8704 -> 192.168.43.36:63745, flags:[]
09:27:19,586849 len:95, 0.0.0.0:24584 -> 0.0.0.0:61765, flags:[]
09:27:19,587025 len:75, 192.168.43.36:57093 -> 192.168.43.36:5355, flags:[FIN]
09:27:19,602783 len:42, 135.71.0.0:1 -> 135.71.0.0:2048, flags:[FIN,SYN,RST]
09:27:19,602870 len:70, 192.168.43.36:8704 -> 192.168.43.36:8201, flags:[]
09:27:19,602963 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,602993 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,603019 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,603076 len:62, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,603118 len:170, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:19,614837 len:142, 0.0.0.0:24584 -> 0.0.0.0:23775, flags:[]
09:27:19,666842 len:84, 192.168.43.36:64044 -> 192.168.43.36:53, flags:[FIN]
09:27:19,666842 len:83, 192.168.43.36:55468 -> 192.168.43.36:53, flags:[FIN]
09:27:19,667075 len:83, 192.168.43.36:57545 -> 192.168.43.36:53, flags:[FIN]
09:27:19,667145 len:84, 192.168.43.36:60275 -> 192.168.43.36:53, flags:[FIN]
09:27:19,682985 len:178, 40.90.189.152:443 -> 40.90.189.152:10342, flags:[PSH,ACK]
09:27:19,707218 len:166, 192.168.43.1:53 -> 192.168.43.1:64044, flags:[FIN]
09:27:19,724478 len:54, 192.168.43.36:10342 -> 192.168.43.36:443, flags:[ACK]
09:27:19,728171 len:165, 192.168.43.1:53 -> 192.168.43.1:57545, flags:[FIN]
09:27:19,732920 len:181, 192.168.43.1:53 -> 192.168.43.1:55468, flags:[FIN]
09:27:19,733272 len:194, 192.168.43.1:53 -> 192.168.43.1:60275, flags:[FIN]
09:27:19,734070 len:86, 26.64.218.88:24589 -> 26.64.218.88:26076, flags:[]
09:27:19,734333 len:66, 192.168.43.36:10895 -> 192.168.43.36:80, flags:[SYN]
09:27:19,738266 len:74, 0.0.0.0:24649 -> 0.0.0.0:39220, flags:[]
09:27:19,738297 len:74, 26.64.218.88:24576 -> 26.64.218.88:53760, flags:[]
09:27:19,808239 len:66, 13.107.4.52:80 -> 13.107.4.52:10895, flags:[SYN,ACK]
09:27:19,808298 len:54, 192.168.43.36:10895 -> 192.168.43.36:80, flags:[ACK]
09:27:19,808502 len:208, 192.168.43.36:10895 -> 192.168.43.36:80, flags:[PSH,ACK]
09:27:19,825613 len:86, 32.3.0.0:24655 -> 32.3.0.0:36127, flags:[FIN,SYN]
09:27:19,825650 len:74, 26.64.218.88:24589 -> 26.64.218.88:26076, flags:[]
09:27:19,825738 len:229, 26.64.218.88:24589 -> 26.64.218.88:26076, flags:[]
09:27:19,872441 len:54, 13.107.4.52:80 -> 13.107.4.52:10895, flags:[ACK]
09:27:19,879367 len:533, 13.107.4.52:80 -> 13.107.4.52:10895, flags:[PSH,ACK]
09:27:19,879368 len:54, 13.107.4.52:80 -> 13.107.4.52:10895, flags:[FIN,ACK]
09:27:19,879412 len:54, 192.168.43.36:10895 -> 192.168.43.36:80, flags:[ACK]
09:27:19,879490 len:54, 192.168.43.36:10895 -> 192.168.43.36:80, flags:[FIN,ACK]
09:27:19,916287 len:74, 32.3.0.0:24655 -> 32.3.0.0:36127, flags:[FIN,SYN]
09:27:19,923152 len:553, 32.3.0.0:24655 -> 32.3.0.0:36127, flags:[FIN,SYN]
09:27:19,923220 len:74, 26.64.218.88:24589 -> 26.64.218.88:26076, flags:[]
09:27:19,923309 len:74, 32.3.0.0:24655 -> 32.3.0.0:36127, flags:[FIN,SYN]
09:27:19,923327 len:74, 26.64.218.88:24589 -> 26.64.218.88:26076, flags:[]
09:27:19,946330 len:54, 13.107.4.52:80 -> 13.107.4.52:10895, flags:[ACK]
09:27:19,998777 len:95, 0.0.0.0:24584 -> 0.0.0.0:61765, flags:[]
09:27:19,998909 len:75, 192.168.43.36:57093 -> 192.168.43.36:5355, flags:[FIN]
09:27:20,102462 len:62, 192.168.43.36:8704 -> 192.168.43.36:1287, flags:[]
09:27:20,102554 len:150, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:20,116827 len:74, 32.3.0.0:24655 -> 32.3.0.0:36127, flags:[FIN,SYN]
09:27:20,274746 len:76, 192.168.43.36:51255 -> 192.168.43.36:53, flags:[FIN]
09:27:20,275025 len:76, 192.168.43.36:52322 -> 192.168.43.36:53, flags:[FIN]
09:27:20,317250 len:171, 192.168.43.1:53 -> 192.168.43.1:51255, flags:[FIN]
09:27:20,322651 len:211, 192.168.43.1:53 -> 192.168.43.1:52322, flags:[FIN]
09:27:20,323148 len:86, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,409111 len:86, 64.1.1.131:24641 -> 64.1.1.131:1748, flags:[FIN]
09:27:20,409160 len:74, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,409410 len:427, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,409940 len:90, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:20,410012 len:54, 192.168.43.36:8704 -> 192.168.43.36:64001, flags:[]
09:27:20,410216 len:90, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:20,410462 len:54, 192.168.43.36:8704 -> 192.168.43.36:63745, flags:[]
09:27:20,411352 len:95, 0.0.0.0:24580 -> 0.0.0.0:57663, flags:[]
09:27:20,411512 len:75, 192.168.43.36:52077 -> 192.168.43.36:5355, flags:[FIN]
09:27:20,522271 len:74, 64.1.1.131:24641 -> 64.1.1.131:1748, flags:[FIN]
09:27:20,523753 len:179, 64.1.1.131:24641 -> 64.1.1.131:1748, flags:[FIN]
09:27:20,523780 len:74, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,524264 len:125, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,525109 len:420, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,589066 len:157, 0.0.0.0:24588 -> 0.0.0.0:5134, flags:[]
09:27:20,603114 len:42, 135.71.0.0:1 -> 135.71.0.0:2048, flags:[FIN,SYN,RST]
09:27:20,603214 len:54, 192.168.43.36:8704 -> 192.168.43.36:63745, flags:[]
09:27:20,603343 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:20,603376 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:27:20,603400 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:27:20,603428 len:90, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:20,637058 len:74, 64.1.1.131:24641 -> 64.1.1.131:1748, flags:[FIN]
09:27:20,642718 len:604, 64.1.1.131:24641 -> 64.1.1.131:1748, flags:[FIN]
09:27:20,642758 len:74, 26.64.218.88:24584 -> 26.64.218.88:63886, flags:[]
09:27:20,661321 len:88, 192.168.43.36:50966 -> 192.168.43.36:53, flags:[FIN]
09:27:20,661600 len:88, 192.168.43.36:57723 -> 192.168.43.36:53, flags:[FIN]
09:27:20,686002 len:88, 192.168.43.1:53 -> 192.168.43.1:50966, flags:[FIN]
09:27:20,691987 len:88, 192.168.43.1:53 -> 192.168.43.1:57723, flags:[FIN]
09:27:20,822802 len:95, 0.0.0.0:24580 -> 0.0.0.0:57663, flags:[]
09:27:20,822933 len:75, 192.168.43.36:52077 -> 192.168.43.36:5355, flags:[FIN]
09:27:21,589514 len:157, 0.0.0.0:24588 -> 0.0.0.0:5134, flags:[]
09:27:21,602430 len:42, 135.71.0.0:1 -> 135.71.0.0:2048, flags:[FIN,SYN,RST]
09:27:21,948567 len:55, 192.168.43.36:10460 -> 192.168.43.36:443, flags:[ACK]
09:27:22,010711 len:66, 203.208.40.79:443 -> 203.208.40.79:10460, flags:[ACK]
09:27:22,255727 len:66, 192.168.43.36:10891 -> 192.168.43.36:443, flags:[SYN]
09:27:22,455205 len:66, 192.168.43.36:10892 -> 192.168.43.36:443, flags:[SYN]
09:27:22,554941 len:86, 26.64.218.88:24590 -> 26.64.218.88:36392, flags:[]
09:27:22,602773 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:27:22,663824 len:54, 192.168.43.36:10479 -> 192.168.43.36:80, flags:[FIN,ACK]
09:27:22,664004 len:54, 192.168.43.36:10427 -> 192.168.43.36:443, flags:[FIN,ACK]
09:27:22,664122 len:54, 192.168.43.36:10460 -> 192.168.43.36:443, flags:[FIN,ACK]
09:27:22,665932 len:79, 192.168.43.36:58214 -> 192.168.43.36:53, flags:[FIN]
09:27:22,666294 len:79, 192.168.43.36:49434 -> 192.168.43.36:53, flags:[FIN]
09:27:22,666470 len:79, 192.168.43.36:51925 -> 192.168.43.36:53, flags:[FIN]
09:27:22,666709 len:79, 192.168.43.36:64811 -> 192.168.43.36:53, flags:[FIN]
09:27:22,671047 len:95, 192.168.43.1:53 -> 192.168.43.1:58214, flags:[FIN]
09:27:22,671710 len:95, 192.168.43.1:53 -> 192.168.43.1:51925, flags:[FIN]
09:27:22,672010 len:107, 192.168.43.1:53 -> 192.168.43.1:64811, flags:[FIN]
09:27:22,672514 len:1392, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:22,707414 len:131, 192.168.43.1:53 -> 192.168.43.1:49434, flags:[FIN]
09:27:22,708056 len:1392, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:22,718048 len:54, 203.208.40.87:443 -> 203.208.40.87:10427, flags:[FIN,ACK]
09:27:22,718109 len:54, 192.168.43.36:10427 -> 192.168.43.36:443, flags:[ACK]
09:27:22,727334 len:54, 59.111.179.154:80 -> 59.111.179.154:10479, flags:[FIN,ACK]
09:27:22,727373 len:54, 192.168.43.36:10479 -> 192.168.43.36:80, flags:[ACK]
09:27:22,732753 len:54, 203.208.40.79:443 -> 203.208.40.79:10460, flags:[FIN,ACK]
09:27:22,732790 len:54, 192.168.43.36:10460 -> 192.168.43.36:443, flags:[ACK]
09:27:22,823243 len:1392, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:22,859186 len:1392, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:22,974020 len:86, 26.64.218.88:24577 -> 26.64.218.88:20622, flags:[]
09:27:23,009858 len:86, 26.64.218.88:24586 -> 26.64.218.88:56541, flags:[]
09:27:23,124466 len:1392, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:23,160359 len:1392, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:23,225309 len:86, 26.64.218.88:24585 -> 26.64.218.88:33433, flags:[]
09:27:23,261363 len:86, 26.64.218.88:24578 -> 26.64.218.88:3786, flags:[]
09:27:23,275235 len:66, 192.168.43.36:10902 -> 192.168.43.36:443, flags:[SYN]
09:27:23,311518 len:66, 192.168.43.36:10903 -> 192.168.43.36:443, flags:[SYN]
09:27:23,527681 len:66, 192.168.43.36:10904 -> 192.168.43.36:443, flags:[SYN]
09:27:23,562450 len:66, 192.168.43.36:10905 -> 192.168.43.36:443, flags:[SYN]
09:27:23,725825 len:1392, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:23,761717 len:1392, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:24,585747 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:27:24,585766 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:27:24,659681 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:24,659710 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:27:24,926621 len:1392, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:24,962545 len:1392, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:25,171866 len:74, 26.64.218.88:24579 -> 26.64.218.88:43676, flags:[]
09:27:25,176868 len:76, 192.168.43.36:51405 -> 192.168.43.36:53, flags:[FIN]
09:27:25,177142 len:76, 192.168.43.36:56741 -> 192.168.43.36:53, flags:[FIN]
09:27:25,182206 len:216, 192.168.43.36:56746 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:27:25,237942 len:92, 192.168.43.1:53 -> 192.168.43.1:51405, flags:[FIN]
09:27:25,238010 len:133, 192.168.43.1:53 -> 192.168.43.1:56741, flags:[FIN]
09:27:25,238408 len:86, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,428398 len:86, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:25,521378 len:86, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,521435 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,521674 len:591, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,589868 len:157, 0.0.0.0:24588 -> 0.0.0.0:5134, flags:[]
09:27:25,730669 len:66, 192.168.43.36:10908 -> 192.168.43.36:5228, flags:[SYN]
09:27:25,736787 len:86, 64.8.12.0:24643 -> 64.8.12.0:20395, flags:[PSH]
09:27:25,736831 len:74, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:25,737060 len:591, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:25,824776 len:74, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,828765 len:1294, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,833270 len:1294, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,833292 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,838792 len:1294, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,850506 len:137, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:25,850528 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,851577 len:138, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:25,852187 len:283, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:26,010670 len:86, 26.64.218.88:24586 -> 26.64.218.88:56541, flags:[]
09:27:26,038365 len:1294, 64.8.12.0:24643 -> 64.8.12.0:20395, flags:[PSH]
09:27:26,038467 len:74, 64.8.12.0:24643 -> 64.8.12.0:20395, flags:[PSH]
09:27:26,038486 len:74, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:26,049920 len:1294, 64.8.12.0:24643 -> 64.8.12.0:20395, flags:[PSH]
09:27:26,049950 len:74, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:26,057613 len:1294, 64.8.12.0:24643 -> 64.8.12.0:20395, flags:[PSH]
09:27:26,118391 len:74, 26.64.218.88:24579 -> 26.64.218.88:43676, flags:[]
09:27:26,152648 len:564, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:26,152682 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:26,158811 len:97, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:26,158831 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:26,164980 len:186, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:26,165283 len:86, 26.64.218.88:24577 -> 26.64.218.88:20622, flags:[]
09:27:26,165336 len:201, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:27:26,165355 len:74, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:27:26,178571 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
09:27:26,178583 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
09:27:26,178592 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
09:27:26,178879 len:91, 0.0.0.0:24576 -> 0.0.0.0:61185, flags:[]
09:27:26,178888 len:90, 0.0.0.0:24589 -> 0.0.0.0:8544, flags:[]
09:27:26,178894 len:88, 0.0.0.0:24580 -> 0.0.0.0:62963, flags:[]
09:27:26,179021 len:70, 192.168.43.36:57744 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,179078 len:71, 192.168.43.36:51485 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,179103 len:68, 192.168.43.36:64955 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,179287 len:90, 0.0.0.0:24586 -> 0.0.0.0:12636, flags:[]
09:27:26,179330 len:91, 0.0.0.0:24591 -> 0.0.0.0:51708, flags:[]
09:27:26,179419 len:88, 0.0.0.0:24576 -> 0.0.0.0:16518, flags:[]
09:27:26,179426 len:70, 192.168.43.36:52100 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,179464 len:71, 192.168.43.36:49210 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,179586 len:68, 192.168.43.36:60472 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,184308 len:216, 192.168.43.36:56746 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:27:26,222123 len:74, 26.64.218.88:24590 -> 26.64.218.88:32275, flags:[]
09:27:26,226085 len:86, 26.64.218.88:24585 -> 26.64.218.88:33433, flags:[]
09:27:26,275955 len:66, 192.168.43.36:10902 -> 192.168.43.36:443, flags:[SYN]
09:27:26,311889 len:66, 192.168.43.36:10903 -> 192.168.43.36:443, flags:[SYN]
09:27:26,355749 len:86, 26.64.218.88:24578 -> 26.64.218.88:3786, flags:[]
09:27:26,534715 len:66, 192.168.43.36:10904 -> 192.168.43.36:443, flags:[SYN]
09:27:26,562225 len:66, 192.168.43.36:10905 -> 192.168.43.36:443, flags:[SYN]
09:27:26,589949 len:88, 0.0.0.0:24580 -> 0.0.0.0:62963, flags:[]
09:27:26,589978 len:90, 0.0.0.0:24589 -> 0.0.0.0:8544, flags:[]
09:27:26,590052 len:70, 192.168.43.36:57744 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,590072 len:91, 0.0.0.0:24576 -> 0.0.0.0:61185, flags:[]
09:27:26,590084 len:68, 192.168.43.36:64955 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,590190 len:71, 192.168.43.36:51485 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,590866 len:90, 0.0.0.0:24586 -> 0.0.0.0:12636, flags:[]
09:27:26,590881 len:91, 0.0.0.0:24591 -> 0.0.0.0:51708, flags:[]
09:27:26,590953 len:71, 192.168.43.36:49210 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,590980 len:70, 192.168.43.36:52100 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,590989 len:88, 0.0.0.0:24576 -> 0.0.0.0:16518, flags:[]
09:27:26,591058 len:68, 192.168.43.36:60472 -> 192.168.43.36:5355, flags:[FIN]
09:27:26,673931 len:122, 26.64.218.88:24583 -> 26.64.218.88:25746, flags:[]
09:27:26,708855 len:122, 26.64.218.88:24588 -> 26.64.218.88:59585, flags:[]
09:27:26,931239 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
09:27:26,931335 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
09:27:26,931385 len:92, 192.168.43.36:137 -> 192.168.43.36:137, flags:[FIN]
